"asv","Genus","transform_a","transform_b","importance_a","importance_b","diff","abs_diff","comparison"
"60c62612dc5338eb921aa2f7d765ae55","Cephaloticoccus","clr_1","clr_0.1",0.000428160710145765,0.00122870378679331,-0.000800543076647548,0.000800543076647548,"pc = 1 − pc = 0.1"
"129ef8665d470f7e31e3ddbdb6dd47b4","Oculatellaceae Family","clr_1","clr_0.1",0.000426111585921285,0.000465989600927923,-3.98780150066382e-05,3.98780150066382e-05,"pc = 1 − pc = 0.1"
"56483f8000e7a15a0ef8932e02cff7c4","Micavibrionales Order","clr_1","clr_0.1",0.000410788219069836,0.000252781738084709,0.000158006480985128,0.000158006480985128,"pc = 1 − pc = 0.1"
"26915c3209ae35ef27dd02617e8d7d91","Sphingorhabdus","clr_1","clr_0.1",0.000408738151110442,0.000494603234808715,-8.58650836982728e-05,8.58650836982728e-05,"pc = 1 − pc = 0.1"
"b20a5bb96396ea08495298fc1a90c26b","Parablastomonas","clr_1","clr_0.1",0.00040620142410497,0.000631020828668023,-0.000224819404563053,0.000224819404563053,"pc = 1 − pc = 0.1"
"d7df8a68ccfac5afb8ff817e0f532385","Pedosphaeraceae Family","clr_1","clr_0.1",0.000380685673122904,-3.83017341182209e-05,0.000418987407241125,0.000418987407241125,"pc = 1 − pc = 0.1"
"cf42bf36050435362713d9a47b22f948","Parvibium","clr_1","clr_0.1",0.000360542682541942,0.000294481989765973,6.60606927759692e-05,6.60606927759692e-05,"pc = 1 − pc = 0.1"
"dc17a99d06059905b9fe7239b0b6072a","Gemmataceae Family","clr_1","clr_0.1",0.000351314975029001,2.65553455357637e-06,0.000348659440475424,0.000348659440475424,"pc = 1 − pc = 0.1"
"d74e073ecdeaccac7fc62dae8c532684","Acetobacteraceae Family","clr_1","clr_0.1",0.000338821533529048,0.000721311951582516,-0.000382490418053468,0.000382490418053468,"pc = 1 − pc = 0.1"
"544ad0fe7ff864b6f888b8cde90ed6cc","Leptothrix","clr_1","clr_0.1",0.000321091334258897,-0.000121658334047044,0.000442749668305941,0.000442749668305941,"pc = 1 − pc = 0.1"
"edb114398ced5bf958f4f404493a6642","Haliscomenobacter","clr_1","clr_0.1",0.000316419278957325,0.000309824091959955,6.59518699737031e-06,6.59518699737031e-06,"pc = 1 − pc = 0.1"
"5da845af2892f5c8fd8161364c7b4997","Sandarakinorhabdus","clr_1","clr_0.1",0.000307449520169723,0.00118063755745268,-0.000873188037282957,0.000873188037282957,"pc = 1 − pc = 0.1"
"a4d78f7aef21dccbf726791e103fc440","Comamonadaceae Family","clr_1","clr_0.1",0.000306550786373792,0.000391273145644076,-8.47223592702832e-05,8.47223592702832e-05,"pc = 1 − pc = 0.1"
"8f0fb68673a8b3c26f3fd210e29b7916","Clostridium","clr_1","clr_0.1",0.000305020448167246,0.000608116794606952,-0.000303096346439706,0.000303096346439706,"pc = 1 − pc = 0.1"
"84e1f74b7363f0321d0df8986283c5fa","Nannocystis","clr_1","clr_0.1",0.000302124666243137,0.000600107852504542,-0.000297983186261405,0.000297983186261405,"pc = 1 − pc = 0.1"
"bb7f85879d3368b4cb7312e19bddcd5c","Candidatus Paracaedibacter","clr_1","clr_0.1",0.000300046226020344,0.000512165665071634,-0.00021211943905129,0.00021211943905129,"pc = 1 − pc = 0.1"
"71ea54160cc86ce702cedff2acd9c71b","Microscillaceae Family","clr_1","clr_0.1",0.000293983679123886,0.000597466991200764,-0.000303483312076878,0.000303483312076878,"pc = 1 − pc = 0.1"
"58233cde931d4317c4aec4e9d3ad14f3","FukuN18 freshwater group","clr_1","clr_0.1",0.00028938124781294,0.000479072111486445,-0.000189690863673505,0.000189690863673505,"pc = 1 − pc = 0.1"
"23a4b6bc2c58466eb2b87814a8ebbbf7","Comamonadaceae Family","clr_1","clr_0.1",0.000285799161093577,-7.33048574936589e-05,0.000359104018587236,0.000359104018587236,"pc = 1 − pc = 0.1"
"1a44b9628088d4f47816066198670b8e","SM2D12 Family","clr_1","clr_0.1",0.000279070859782995,0.00112768818243712,-0.00084861732265412,0.00084861732265412,"pc = 1 − pc = 0.1"
"e8d79105228061b51c142e647eec6c36","Candidatus Captivus","clr_1","clr_0.1",0.000275507148251861,0.0002624707739323,1.30363743195609e-05,1.30363743195609e-05,"pc = 1 − pc = 0.1"
"794fea1efb1825bf0a088dd1c923bca0","Candidatus Amoebophilus","clr_1","clr_0.1",0.000272953337187289,0.000208873321619341,6.40800155679486e-05,6.40800155679486e-05,"pc = 1 − pc = 0.1"
"8d86c76119abb8cee5563d24dfd5019c","Sphingomonadaceae Family","clr_1","clr_0.1",0.000271962729483302,0.000531956783425994,-0.000259994053942692,0.000259994053942692,"pc = 1 − pc = 0.1"
"9b3becce3e5841cf9cd818eda34e6f49","NS9 marine group Family","clr_1","clr_0.1",0.000264744190574492,0.000194831754024113,6.99124365503794e-05,6.99124365503794e-05,"pc = 1 − pc = 0.1"
"59a4106242bad7608ed5334a3e3ad618","Aphanizomenon","clr_1","clr_0.1",0.000261725705883118,0.000128295618758908,0.000133430087124211,0.000133430087124211,"pc = 1 − pc = 0.1"
"37bdabb058fbb4b5d00262bdfa49bff6","Phenylobacterium","clr_1","clr_0.1",0.000260324209355916,0.000791167284574132,-0.000530843075218216,0.000530843075218216,"pc = 1 − pc = 0.1"
"dfa55444de9e265475ced8f630cda4a2","Aurantisolimonas","clr_1","clr_0.1",0.000257053484373211,0.00023010636733944,2.69471170337709e-05,2.69471170337709e-05,"pc = 1 − pc = 0.1"
"8afb445ed3cdc963718ea8a09d66617b","Fimbriimonadaceae Family","clr_1","clr_0.1",0.000254678425597319,0.000463878040230369,-0.00020919961463305,0.00020919961463305,"pc = 1 − pc = 0.1"
"ad9cc38b5ccf51413138567ba4f60b42","Babeliales Order","clr_1","clr_0.1",0.000241415552150627,0.000609114745164058,-0.000367699193013431,0.000367699193013431,"pc = 1 − pc = 0.1"
"73ab6d6608a93a7bc935f8048997c6fc","Rhodospirillales Order","clr_1","clr_0.1",0.000240368819235938,0.000313181108401164,-7.28122891652263e-05,7.28122891652263e-05,"pc = 1 − pc = 0.1"
"38f0c358f69c2812f607221459e7dd9e","Microscillaceae Family","clr_1","clr_0.1",0.000234056082560752,0.00065956546626762,-0.000425509383706868,0.000425509383706868,"pc = 1 − pc = 0.1"
"4c06bb79b0e22b616bf426c36315a839","Sumerlaea","clr_1","clr_0.1",0.000231673781026794,0.000409642079015473,-0.000177968297988679,0.000177968297988679,"pc = 1 − pc = 0.1"
"d68f525366c1dfdc0984a90b89867e95","Longivirga","clr_1","clr_0.1",0.000228324433769591,0.00019991152893593,2.84129048336614e-05,2.84129048336614e-05,"pc = 1 − pc = 0.1"
"8bb2644d07ddab844c3ce80e74d8bba2","Pedosphaeraceae Family","clr_1","clr_0.1",0.000223400775359331,0.000790297377871963,-0.000566896602512632,0.000566896602512632,"pc = 1 − pc = 0.1"
"fd114ad6491bbfce6cc14cfaba316b67","Hyphomicrobiaceae Family","clr_1","clr_0.1",0.000216729935699276,0.000216729935699276,0,0,"pc = 1 − pc = 0.1"
"3a6e99903dd0d336c713866f52bd4244","Saprospiraceae Family","clr_1","clr_0.1",0.000197294930304636,0.000197294930304636,0,0,"pc = 1 − pc = 0.1"
"f505befbe1ca7e2f81e475fa9e2fcc98","Caulobacter","clr_1","clr_0.1",0.000194247464962258,0.000184963822031912,9.28364293034569e-06,9.28364293034569e-06,"pc = 1 − pc = 0.1"
"f672aa3aea2d03f0b297739022e9b716","Comamonadaceae Family","clr_1","clr_0.1",0.000191271718477957,0.000101158872572949,9.01128459050076e-05,9.01128459050076e-05,"pc = 1 − pc = 0.1"
"44a35eb59d737efb374c824f37927592","Phaselicystis","clr_1","clr_0.1",0.000181684268993856,0.000187227197500101,-5.5429285062455e-06,5.5429285062455e-06,"pc = 1 − pc = 0.1"
"ebb58c2ffbbb54748fa6385f9d3224df","Sphingomonadaceae Family","clr_1","clr_0.1",0.000180757415195959,0.000305533133958339,-0.00012477571876238,0.00012477571876238,"pc = 1 − pc = 0.1"
"eddfa9460b8fe2df12344f6da501b116","Rhizobacter","clr_1","clr_0.1",0.000176071397094682,-5.15889700142447e-05,0.000227660367108927,0.000227660367108927,"pc = 1 − pc = 0.1"
"0d9a85a8f16a66d5dc0e5eacea0c4d39","Candidatus Paracaedibacter","clr_1","clr_0.1",0.000160047443618684,0.000149726608556252,1.03208350624317e-05,1.03208350624317e-05,"pc = 1 − pc = 0.1"
"7f60fc3cb896896f7bdb1eca264a3682","CL500-3","clr_1","clr_0.1",0.000151631561231058,0.00020096909763013,-4.93375363990726e-05,4.93375363990726e-05,"pc = 1 − pc = 0.1"
"214496ebb8360b204e3f3a03d8641287","P3OB-42","clr_1","clr_0.1",0.000148306484543366,0.000662589547531265,-0.000514283062987899,0.000514283062987899,"pc = 1 − pc = 0.1"
"0d7eacfd4c0aa8f5967e44aebcfea42f","Gemmata","clr_1","clr_0.1",0.0001363519081972,0.000272147615483556,-0.000135795707286356,0.000135795707286356,"pc = 1 − pc = 0.1"
"9cde2373849523d28439507aa5411277","Haliscomenobacter","clr_1","clr_0.1",0.000131580444367915,0.000101650209147921,2.99302352199936e-05,2.99302352199936e-05,"pc = 1 − pc = 0.1"
"352dde756d6eb85c2bcf05904b621f64","Emticicia","clr_1","clr_0.1",0.00012821135444685,0.000149501579903512,-2.12902254566616e-05,2.12902254566616e-05,"pc = 1 − pc = 0.1"
"55fba7b4dd6e9303c85c5a54e0251df2","Pirellulaceae Family","clr_1","clr_0.1",0.000127006255094357,0.000100467404705823,2.65388503885336e-05,2.65388503885336e-05,"pc = 1 − pc = 0.1"
"1b2727d9a46ce2983121fa1070af2580","Fimbriimonadaceae Family","clr_1","clr_0.1",0.000123636467758598,5.84554365189273e-05,6.51810312396704e-05,6.51810312396704e-05,"pc = 1 − pc = 0.1"
"0c3800224e14775f2abb6f91ff7450cf","Fimbriiglobus","clr_1","clr_0.1",0.000120223346320667,5.79343764750744e-05,6.22889698455927e-05,6.22889698455927e-05,"pc = 1 − pc = 0.1"
"2bd79804ec25f3151f8ec3f31c842dd0","Rhodovarius","clr_1","clr_0.1",0.000119397722997171,0.000382026647829932,-0.000262628924832761,0.000262628924832761,"pc = 1 − pc = 0.1"
"51af2c92d5b41fee1ef860eb59eee9d7","Vulcanococcus","clr_1","clr_0.1",0.000111850793501992,1.59185195929055e-05,9.59322739090869e-05,9.59322739090869e-05,"pc = 1 − pc = 0.1"
"cec149633e0b0da85f255e25176e291b","BD1-7 clade","clr_1","clr_0.1",0.000111259546802048,0.000278220361153183,-0.000166960814351135,0.000166960814351135,"pc = 1 − pc = 0.1"
"482f65b152c5702150de2b27ea2c9521","Endobacter","clr_1","clr_0.1",0.000106220236147866,0.000206789211827701,-0.000100568975679834,0.000100568975679834,"pc = 1 − pc = 0.1"
"dd0a8be594bd6d7f08121de2aa5df471","Anagnostidinema","clr_1","clr_0.1",0.000106052858024548,0.000111163112236464,-5.11025421191647e-06,5.11025421191647e-06,"pc = 1 − pc = 0.1"
"e8724520788bb38a7f9d22c91318f016","Rhizobacter","clr_1","clr_0.1",0.000104174516516968,-0.000131086252542219,0.000235260769059186,0.000235260769059186,"pc = 1 − pc = 0.1"
"3c0cdd40fd8071ed3f6adecf11b9c773","cvE6 Family","clr_1","clr_0.1",0.000103074097669229,0.000146315379822681,-4.32412821534519e-05,4.32412821534519e-05,"pc = 1 − pc = 0.1"
"ea4317d7222c2b5526d500d503663459","Aphanizomenonaceae Family","clr_1","clr_0.1",0.000103012989796745,7.9254874811514e-05,2.37581149852315e-05,2.37581149852315e-05,"pc = 1 − pc = 0.1"
"e78c94e8f7c6c1433223d448ac441301","Gemmataceae Family","clr_1","clr_0.1",0.000101438281680845,0.000101438281680845,0,0,"pc = 1 − pc = 0.1"
"3fd07b98dedfbc282868e5061f99eb3e","Bryobacter","clr_1","clr_0.1",9.85173545548665e-05,0.000176560231969855,-7.80428774149882e-05,7.80428774149882e-05,"pc = 1 − pc = 0.1"
"19f9f30d5492ed1f3f968da3d20389b1","Gemmataceae Family","clr_1","clr_0.1",9.61217087894368e-05,9.47187020334595e-05,1.40300675597736e-06,1.40300675597736e-06,"pc = 1 − pc = 0.1"
"2e63a346769e0a62350ceaec77aece4d","RS25G","clr_1","clr_0.1",8.82492263818719e-05,-4.80486499510272e-05,0.000136297876332899,0.000136297876332899,"pc = 1 − pc = 0.1"
"ceec694515496f505e8a0495faadf135","Gemmata","clr_1","clr_0.1",8.6697066081702e-05,0,8.6697066081702e-05,8.6697066081702e-05,"pc = 1 − pc = 0.1"
"f9431bfa2ecf5582f3368530f500f360","Cephaloticoccus","clr_1","clr_0.1",8.47847818243047e-05,9.64101986268873e-05,-1.16254168025827e-05,1.16254168025827e-05,"pc = 1 − pc = 0.1"
"32181b006051d0c53a829c211710b508","AAP99","clr_1","clr_0.1",8.13394657045695e-05,0.000519031145957787,-0.000437691680253218,0.000437691680253218,"pc = 1 − pc = 0.1"
"ab4793724d4650358e1d40f5cb713049","Pseudanabaena","clr_1","clr_0.1",8.09979895525297e-05,0.000819083379065317,-0.000738085389512787,0.000738085389512787,"pc = 1 − pc = 0.1"
"6744ece1fbad79599edb11f29b59a918","Haliscomenobacter","clr_1","clr_0.1",7.35649186836067e-05,0.00222320168228711,-0.00214963676360351,0.00214963676360351,"pc = 1 − pc = 0.1"
"2ca2d98e0489dc0314d8c79541be9115","Emticicia","clr_1","clr_0.1",7.07926093151238e-05,0.000336485557557391,-0.000265692948242268,0.000265692948242268,"pc = 1 − pc = 0.1"
"f4141d8bac0c1aa1a889524533e7c9d9","Aquabacterium","clr_1","clr_0.1",6.83225981820924e-05,-0.000129168366589941,0.000197490964772033,0.000197490964772033,"pc = 1 − pc = 0.1"
"0ea1dc2365236a4157aaae6a095fdfdd","Fibrella","clr_1","clr_0.1",6.56065278859979e-05,-0.000103238064956761,0.000168844592842759,0.000168844592842759,"pc = 1 − pc = 0.1"
"0a773ec23d772b90f5c06258c6a4c659","Candidatus Nitrosoarchaeum","clr_1","clr_0.1",6.31916035146e-05,0.000106280871538229,-4.30892680236294e-05,4.30892680236294e-05,"pc = 1 − pc = 0.1"
"2d2cfe3970153f65df6fb6d1a6da95cf","Chitinophagaceae Family","clr_1","clr_0.1",5.64351814821741e-05,5.70941861580242e-05,-6.59004675850102e-07,6.59004675850102e-07,"pc = 1 − pc = 0.1"
"9b596b9eb067d0ee46fb12b98a26ca77","Pseudanabaena","clr_1","clr_0.1",5.53782446320042e-05,-0.000104281795512412,0.000159660040144416,0.000159660040144416,"pc = 1 − pc = 0.1"
"7bd2131216dd6bd467970699d35a617b","Roseicella","clr_1","clr_0.1",5.49546455015965e-05,-5.78281104267282e-05,0.000112782755928325,0.000112782755928325,"pc = 1 − pc = 0.1"
"47f280a62d3cbe2edbfada40370a17d4","Caedibacter","clr_1","clr_0.1",5.21232717188667e-05,-4.85517947732866e-05,0.000100675066492153,0.000100675066492153,"pc = 1 − pc = 0.1"
"7103737162d2f1b8f90c0ed9364846b6","Pirellula","clr_1","clr_0.1",5.17547688305347e-05,1.86131530426211e-05,3.31416157879136e-05,3.31416157879136e-05,"pc = 1 − pc = 0.1"
"5904ccb9b6ba59aaefedb22379ee4f15","Tundrisphaera","clr_1","clr_0.1",5.07406659670014e-05,0.00020951825485656,-0.000158777588889559,0.000158777588889559,"pc = 1 − pc = 0.1"
"76363618e6a55a0556fa9cdda32b9519","Ellin6067","clr_1","clr_0.1",4.70717360581003e-05,0.000626570398220068,-0.000579498662161968,0.000579498662161968,"pc = 1 − pc = 0.1"
"04ecfad5772d2e09a84a0f5ef460536c","Methylobacterium","clr_1","clr_0.1",4.54644999776578e-05,-0.000216842224022587,0.000262306724000244,0.000262306724000244,"pc = 1 − pc = 0.1"
"1a9d57d26606ba207da37f78a8ff2c58","Pseudanabaena","clr_1","clr_0.1",4.21729877741861e-05,0.000939658411177832,-0.000897485423403646,0.000897485423403646,"pc = 1 − pc = 0.1"
"65f55015ddc161df29ad55e9a337e21e","Rhizorhapis","clr_1","clr_0.1",4.18925321351976e-05,2.50970196407974e-07,4.16415619387897e-05,4.16415619387897e-05,"pc = 1 − pc = 0.1"
"99e5a1f89bd0985c7232e7288b0bbb0c","Mycobacterium","clr_1","clr_0.1",4.14980101817456e-05,-0.00031791102966258,0.000359409039844325,0.000359409039844325,"pc = 1 − pc = 0.1"
"55954ea021303330f19413b0882998fe","Rickettsiellaceae Family","clr_1","clr_0.1",4.02692651700423e-05,5.01945267147382e-05,-9.92526154469584e-06,9.92526154469584e-06,"pc = 1 − pc = 0.1"
"1bb52bd81aefa324a62f91eb110a3665","Phreatobacter","clr_1","clr_0.1",3.80191221326734e-05,-9.03483463951844e-05,0.000128367468527858,0.000128367468527858,"pc = 1 − pc = 0.1"
"5a437028af9e0a2acd9a42474b7c6310","Acetobacteraceae Family","clr_1","clr_0.1",3.65515289538371e-05,3.65515289538371e-05,-1.35525271560688e-20,1.35525271560688e-20,"pc = 1 − pc = 0.1"
"7ef48551cce7e0d840508208665333f5","Gemmatimonadaceae Family","clr_1","clr_0.1",3.48198582015848e-05,1.30411494276199e-05,2.17787087739649e-05,2.17787087739649e-05,"pc = 1 − pc = 0.1"
"113ea0d9a4d6d3e459760656562b5ddd","Dolichospermum","clr_1","clr_0.1",3.4447262551692e-05,2.88776388448238e-06,3.15594986672096e-05,3.15594986672096e-05,"pc = 1 − pc = 0.1"
"4ac5c0466efedd0f4daad46f23131a3f","Comamonadaceae Family","clr_1","clr_0.1",3.23972722085506e-05,-1.28256502109686e-05,4.52229224195192e-05,4.52229224195192e-05,"pc = 1 − pc = 0.1"
"08e95f8aadda45f7fa04b997b0579b10","A0839 Family","clr_1","clr_0.1",2.91051655241568e-05,2.57479189933993e-06,2.65303736248169e-05,2.65303736248169e-05,"pc = 1 − pc = 0.1"
"72d690501e343840c31a1f7abf932868","LiUU-11-161 Family","clr_1","clr_0.1",2.80485324812471e-05,-8.88300092962442e-05,0.000116878541777491,0.000116878541777491,"pc = 1 − pc = 0.1"
"fca1ed7792b0c80cd00c60203ba400e8","Flavobacterium","clr_1","clr_0.1",2.79973798779681e-05,-4.19498841359098e-05,6.99472640138779e-05,6.99472640138779e-05,"pc = 1 − pc = 0.1"
"0a165844daf38d8ce2008c94a5b4565e","Sphingomonas","clr_1","clr_0.1",2.75059964902775e-05,2.29799622791478e-05,4.52603421112967e-06,4.52603421112967e-06,"pc = 1 − pc = 0.1"
"7148f89a064752c2b79f8b43fcfdf028","Rickettsiellaceae Family","clr_1","clr_0.1",2.64081821176369e-05,-1.71696756418833e-05,4.35778577595202e-05,4.35778577595202e-05,"pc = 1 − pc = 0.1"
"04facf4c669643499ce14739914e4d67","Ellin6067","clr_1","clr_0.1",2.43554502382768e-05,5.17614321968485e-05,-2.74059819585717e-05,2.74059819585717e-05,"pc = 1 − pc = 0.1"
"e9307278210409536f907f7fd741e075","Gemmatimonas","clr_1","clr_0.1",1.76843602979464e-05,-0.000154762413903701,0.000172446774201648,0.000172446774201648,"pc = 1 − pc = 0.1"
"34ff5f6b4b552d776baab0e35b5dc29d","SH3-11","clr_1","clr_0.1",1.1319308719306e-05,1.1319308719306e-05,0,0,"pc = 1 − pc = 0.1"
"53ca06737199ee3678325edb8269c6a0","Pedomicrobium","clr_1","clr_0.1",1.0903436851728e-05,6.58655114665965e-05,-5.49620746148686e-05,5.49620746148686e-05,"pc = 1 − pc = 0.1"
"6510fa10b181e1f66b763278c64bf2ed","Ferruginibacter","clr_1","clr_0.1",8.27102663100017e-06,2.69390909514769e-05,-1.86680643204768e-05,1.86680643204768e-05,"pc = 1 − pc = 0.1"
"f574db6bef285785a0be2afa96c81b03","Gemmata","clr_1","clr_0.1",7.34866237466352e-06,-5.00260910370535e-05,5.73747534117171e-05,5.73747534117171e-05,"pc = 1 − pc = 0.1"
"ef24d427e3b1d810ed78fd31347e4252","Acetobacteraceae Family","clr_1","clr_0.1",6.37059638891495e-06,5.97411875797882e-05,-5.33705911908733e-05,5.33705911908733e-05,"pc = 1 − pc = 0.1"
"cbd7f44bbfb028040dd62e6da57bf2a7","P3OB-42","clr_1","clr_0.1",5.79153484623295e-06,5.79153484623295e-06,0,0,"pc = 1 − pc = 0.1"
"1e58e379b70b6355a45ce1a2c36ae8ab","Rhodospirillales Order","clr_1","clr_0.1",4.94981534263119e-06,0,4.94981534263119e-06,4.94981534263119e-06,"pc = 1 − pc = 0.1"
"7cd2d6c584c538d8415b48f17188c5d6","Aquicella","clr_1","clr_0.1",1.24205026232729e-06,1.41844304435452e-05,-1.29423801812179e-05,1.29423801812179e-05,"pc = 1 − pc = 0.1"
"6cc3d9a85641e773e9dc4fcb97e40bea","Massilia","clr_1","clr_0.1",1.24134124604276e-06,1.24134124604276e-06,0,0,"pc = 1 − pc = 0.1"
"a088b189e45f8f5c38cc891834db8035","Candidatus Nitrosoarchaeum","clr_1","clr_0.1",1.16168154493221e-06,-0.000103337366572768,0.0001044990481177,0.0001044990481177,"pc = 1 − pc = 0.1"
"4066bd673ae4accaad3d8a94bcdb2d24","Microcystaceae Family","clr_1","clr_0.1",1.02240126731954e-06,6.01753291205752e-05,-5.91529278532557e-05,5.91529278532557e-05,"pc = 1 − pc = 0.1"
"525db61ccb1ba70de183da8e90728f98","Polymorphobacter","clr_1","clr_0.1",6.16905685860092e-07,1.50422993236523e-05,-1.44253936377922e-05,1.44253936377922e-05,"pc = 1 − pc = 0.1"
"91b6ecde35c8798c2d40e3bb81c49994","SWB02","clr_1","clr_0.1",0,0.000200574358010611,-0.000200574358010611,0.000200574358010611,"pc = 1 − pc = 0.1"
"c24525e8eccad35e27387f77998cbd04","Paracaedibacteraceae Family","clr_1","clr_0.1",0,2.694877601132e-06,-2.694877601132e-06,2.694877601132e-06,"pc = 1 − pc = 0.1"
"a71c2b364419addf3c4a76844f1355fc","Limnohabitans","clr_1","clr_0.1",0,2.66731408204974e-05,-2.66731408204974e-05,2.66731408204974e-05,"pc = 1 − pc = 0.1"
"8df5a5aaa4151285e928fba5be95a4d3","Rubrivivax","clr_1","clr_0.1",0,8.36751109397294e-05,-8.36751109397294e-05,8.36751109397294e-05,"pc = 1 − pc = 0.1"
"6e6f306a337ba255a7f4a7f8469ff691","Cellvibrio","clr_1","clr_0.1",0,2.03569895881735e-05,-2.03569895881735e-05,2.03569895881735e-05,"pc = 1 − pc = 0.1"
"7558ae080e554f69632fa9f0078925a8","SM2D12 Family","clr_1","clr_0.1",-4.28228404714348e-08,0,-4.28228404714348e-08,4.28228404714348e-08,"pc = 1 − pc = 0.1"
"48e44d7f0b561b30935a67c41c75101d","Chthoniobacter","clr_1","clr_0.1",-3.38072880768324e-06,0.00138875645562202,-0.00139213718442971,0.00139213718442971,"pc = 1 − pc = 0.1"
"f04a2d7063257d451dee16f014b55e63","Snowella","clr_1","clr_0.1",-9.22019205299729e-06,0.000496303275881031,-0.000505523467934029,0.000505523467934029,"pc = 1 − pc = 0.1"
"5d5436b14b5044bb09cdb96aa65fe217","Gammaproteobacteria Class","clr_1","clr_0.1",-1.02765996415837e-05,0.00038038457716604,-0.000390661176807624,0.000390661176807624,"pc = 1 − pc = 0.1"
"e7bf8b888611a3cd1b5c84cdcd76321f","Aggregatilineaceae Family","clr_1","clr_0.1",-1.30272811679357e-05,9.36737215080008e-05,-0.000106701002675937,0.000106701002675937,"pc = 1 − pc = 0.1"
"4078fc5ccccbf133e10b6bf4f6461c02","Pirellula","clr_1","clr_0.1",-2.22343606922065e-05,-0.000242040755276737,0.000219806394584531,0.000219806394584531,"pc = 1 − pc = 0.1"
"3bd964f1262d70ed0e2b2f2d5e53d9ca","Fimbriiglobus","clr_1","clr_0.1",-3.24749361889957e-05,-3.09631556413997e-05,-1.51178054759605e-06,1.51178054759605e-06,"pc = 1 − pc = 0.1"
"ad9e0017fee8f1eaaf3c142b2c9fa459","Hirschia","clr_1","clr_0.1",-4.30706360840093e-05,6.49312663676288e-05,-0.000108001902451638,0.000108001902451638,"pc = 1 − pc = 0.1"
"7a58a670654e91eb7bbbb340f5221038","Pseudanabaenaceae_X","clr_1","clr_0.1",-4.87091236081758e-05,9.7368723952139e-06,-5.84459960033897e-05,5.84459960033897e-05,"pc = 1 − pc = 0.1"
"9b3fa36ed2c09a6975b78f7855af2106","Rhodovarius","clr_1","clr_0.1",-5.32471653462373e-05,0.000117822408141755,-0.000171069573487992,0.000171069573487992,"pc = 1 − pc = 0.1"
"02b4cbe5c2955ab2f66dc82cdf6dad64","Aquabacterium","clr_1","clr_0.1",-5.44654325988335e-05,2.11599461958352e-05,-7.56253787946686e-05,7.56253787946686e-05,"pc = 1 − pc = 0.1"
"70aa67c9ba5ae917f70f89ea766f68ec","Pseudanabaenaceae_X","clr_1","clr_0.1",-5.88477360995001e-05,0.000155966320156035,-0.000214814056255536,0.000214814056255536,"pc = 1 − pc = 0.1"
"103ad5940ac3b635fa0afe4680cbc582","Leptothrix","clr_1","clr_0.1",-6.71515702734683e-05,8.0335482985042e-05,-0.00014748705325851,0.00014748705325851,"pc = 1 − pc = 0.1"
"7de8357661e8182771db98b376924183","Ideonella","clr_1","clr_0.1",-7.25532083203129e-05,0,-7.25532083203129e-05,7.25532083203129e-05,"pc = 1 − pc = 0.1"
"8d32cb7d685931e9669b78d2cde217c5","Polymorphobacter","clr_1","clr_0.1",-8.01711478646219e-05,0.00013792200372066,-0.000218093151585282,0.000218093151585282,"pc = 1 − pc = 0.1"
"5db99293e9b1fc0a4ffea5bfc8dad05a","Anthocerotibacter","clr_1","clr_0.1",-8.49762434052043e-05,0.000363364826800048,-0.000448341070205253,0.000448341070205253,"pc = 1 − pc = 0.1"
"57b92326c77017ea2f2bda05f0b71a66","Armatimonas","clr_1","clr_0.1",-8.69799825869876e-05,4.28343208840625e-05,-0.00012981430347105,0.00012981430347105,"pc = 1 − pc = 0.1"
"241dabd4901db50f657e8e9e90977528","Oligoflexaceae Family","clr_1","clr_0.1",-8.71748420811861e-05,2.01155871033045e-05,-0.000107290429184491,0.000107290429184491,"pc = 1 − pc = 0.1"
"726adcf2c36b8506b1618c939afc6308","Fimbriiglobus","clr_1","clr_0.1",-8.91414921057079e-05,0.000103013299742605,-0.000192154791848313,0.000192154791848313,"pc = 1 − pc = 0.1"
"bd9fb85fbc617c063ef39df89e371752","Fimbriimonadaceae Family","clr_1","clr_0.1",-9.25346993296663e-05,0.000540057301595043,-0.000632592000924709,0.000632592000924709,"pc = 1 − pc = 0.1"
"23b1bba87afc0a8c4e389513c03080fa","Zavarzinella","clr_1","clr_0.1",-0.000119837938498764,1.94515782610994e-05,-0.000139289516759864,0.000139289516759864,"pc = 1 − pc = 0.1"
"772ad1eb60ac8444ec6adcaf9e9777c7","Spirochaeta 2","clr_1","clr_0.1",-0.000147114120800685,0.00037663637051535,-0.000523750491316035,0.000523750491316035,"pc = 1 − pc = 0.1"
"cc363a9ccd3549e646859ab1ffe9d460","Sandaracinus","clr_1","clr_0.1",-0.000162929980814888,0.000691562564671797,-0.000854492545486685,0.000854492545486685,"pc = 1 − pc = 0.1"
"e52edce2ac7c8fd252c75a75d8e4275a","Acetobacteraceae Family","clr_1","clr_0.1",-0.000174845680704425,0.000330946153376428,-0.000505791834080853,0.000505791834080853,"pc = 1 − pc = 0.1"
"443cbb31543da9477f5472d3e3b7898d","Rickettsiaceae Family","clr_1","clr_0.1",-0.00018566849619786,0.000479192983583871,-0.000664861479781731,0.000664861479781731,"pc = 1 − pc = 0.1"
"1d3e0cdf9eccf08a3acf22aa5a777512","Leptothrix","clr_1","clr_0.1",-0.000194134728418726,-3.10874412566314e-05,-0.000163047287162094,0.000163047287162094,"pc = 1 − pc = 0.1"
